paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
5xadJmgwix,4.5,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
syoLhUJmth,5.0,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,3.0,3.0,,,
JEAlXPYSjC,3.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,6.0,,,
j1tSLYKwg8,5.5,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,6.0,8.0,,,
cMIUwcEEVw,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,8.0,6.0,3.0,,,
xOmC5LiVuN,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,8.0,,,
LJWizuuBUy,4.0,Reject,6.40,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,6.0,,
txoJvjfI9w,6.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,3.0,,,
vgD20RxsC0,2.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
nh4vQ1tGCt,4.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,5.0,,,
dHng2O0Jjr,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
VGRiMWRRCs,4.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,3.0,,,
H8gLQwg1eC,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,3.0,,,
Vw24wtSddM,5.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,5.0,5.0,,,
u4CQHLTfg5,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
95ObXevgHx,4.5,Reject,6.20,Reject,Reject,YES,0.0000,0.0000,8.0,6.0,8.0,3.0,6.0,,
XyB4VvF01X,6.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,6.0,5.0,,,
6FAH0SgQzO,5.5,Accept,7.00,Reject,Reject,NO,0.0000,0.0000,8.0,8.0,5.0,,,,
1Qpt43cqhg,5.5,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
aCz7TiKjwJ,4.0,Reject,5.20,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,5.0,5.0,,
UsgFE3cxuP,5.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,8.0,,,
NwYya2nwf3,4.0,Reject,5.20,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,6.0,6.0,,
WLgbjzKJkk,6.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,8.0,6.0,3.0,,,
QtSw71HJ6M,3.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,3.0,,,
oV72wHuRNy,4.0,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,6.0,,,
8y5vlBuRll,5.0,Reject,5.67,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,,,,
n8IzL0Vy4G,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,5.0,,,
vxWDoD8oz7,5.0,Reject,6.80,Reject,Reject,YES,0.0000,0.0000,8.0,6.0,8.0,6.0,6.0,,
ZPZ4eCQU9k,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,8.0,3.0,,
5UQ0YmC2js,4.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,5.0,,,
hWF0HH8Rr9,3.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
r8tMECbxOl,3.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,8.0,3.0,,
sdev4EomdC,5.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,3.0,,,
ukmwyfjqoN,4.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
